game_id,play_id,pass_location,air_yards
2024_01_TEN_CHI,184.0,right,-2.0
2024_01_TEN_CHI,209.0,left,24.0
2024_01_TEN_CHI,442.0,left,28.0
2024_01_TEN_CHI,477.0,left,5.0
2024_01_TEN_CHI,578.0,middle,12.0
2024_01_TEN_CHI,608.0,right,-5.0
2024_01_TEN_CHI,1077.0,right,11.0
2024_01_TEN_CHI,1107.0,left,6.0
2024_01_TEN_CHI,1159.0,left,35.0
2024_01_TEN_CHI,1767.0,left,10.0
2024_01_TEN_CHI,1853.0,left,9.0
2024_01_TEN_CHI,1895.0,left,2.0
2024_01_TEN_CHI,1920.0,left,6.0
2024_01_TEN_CHI,2077.0,middle,0.0
2024_01_TEN_CHI,2140.0,middle,8.0
2024_01_TEN_CHI,2163.0,left,8.0
2024_01_TEN_CHI,2188.0,left,8.0
2024_01_TEN_CHI,2235.0,middle,9.0
2024_01_TEN_CHI,2724.0,right,1.0
2024_01_TEN_CHI,2747.0,middle,8.0
2024_01_TEN_CHI,2926.0,right,1.0
2024_01_TEN_CHI,2949.0,right,4.0
2024_01_TEN_CHI,3016.0,left,-2.0
2024_01_TEN_CHI,3041.0,left,5.0
2024_01_TEN_CHI,3183.0,right,32.0
2024_01_TEN_CHI,3391.0,left,-7.0
2024_01_TEN_CHI,3448.0,left,6.0
2024_01_TEN_CHI,3816.0,right,-5.0
2024_01_TEN_CHI,3924.0,left,-3.0
2024_02_CHI_HOU,303.0,left,0.0
2024_02_CHI_HOU,350.0,right,14.0
2024_02_CHI_HOU,375.0,left,1.0
2024_02_CHI_HOU,422.0,right,3.0
2024_02_CHI_HOU,447.0,left,7.0
2024_02_CHI_HOU,856.0,middle,-6.0
2024_02_CHI_HOU,881.0,right,6.0
2024_02_CHI_HOU,906.0,right,4.0
2024_02_CHI_HOU,1315.0,right,4.0
2024_02_CHI_HOU,1340.0,left,-9.0
2024_02_CHI_HOU,1537.0,right,1.0
2024_02_CHI_HOU,1584.0,right,3.0
2024_02_CHI_HOU,1609.0,left,-4.0
2024_02_CHI_HOU,1641.0,middle,2.0
2024_02_CHI_HOU,1781.0,right,2.0
2024_02_CHI_HOU,2132.0,left,2.0
2024_02_CHI_HOU,2179.0,left,27.0
2024_02_CHI_HOU,2444.0,right,18.0
2024_02_CHI_HOU,2687.0,right,5.0
2024_02_CHI_HOU,2750.0,right,-1.0
2024_02_CHI_HOU,2828.0,left,-5.0
2024_02_CHI_HOU,3177.0,right,-6.0
2024_02_CHI_HOU,3222.0,left,-4.0
2024_02_CHI_HOU,3247.0,left,26.0
2024_02_CHI_HOU,3491.0,right,-6.0
2024_02_CHI_HOU,3516.0,right,27.0
2024_02_CHI_HOU,3679.0,left,26.0
2024_02_CHI_HOU,3935.0,middle,12.0
2024_02_CHI_HOU,3980.0,left,5.0
2024_02_CHI_HOU,4005.0,left,51.0
2024_02_CHI_HOU,4028.0,left,5.0
2024_02_CHI_HOU,4053.0,right,5.0
2024_02_CHI_HOU,4089.0,right,7.0
2024_02_CHI_HOU,4199.0,left,21.0
2024_02_CHI_HOU,4401.0,right,12.0
2024_02_CHI_HOU,4426.0,right,5.0
2024_02_CHI_HOU,4502.0,right,25.0
2024_03_CHI_IND,79.0,left,13.0
2024_03_CHI_IND,102.0,left,6.0
2024_03_CHI_IND,198.0,left,-1.0
2024_03_CHI_IND,245.0,right,-1.0
2024_03_CHI_IND,270.0,left,37.0
2024_03_CHI_IND,602.0,right,18.0
2024_03_CHI_IND,625.0,left,23.0
2024_03_CHI_IND,863.0,left,5.0
2024_03_CHI_IND,964.0,right,-2.0
2024_03_CHI_IND,1224.0,left,40.0
2024_03_CHI_IND,1283.0,right,12.0
2024_03_CHI_IND,1311.0,left,2.0
2024_03_CHI_IND,1520.0,left,2.0
2024_03_CHI_IND,1545.0,left,23.0
2024_03_CHI_IND,1575.0,right,-4.0
2024_03_CHI_IND,1598.0,right,5.0
2024_03_CHI_IND,1633.0,left,-1.0
2024_03_CHI_IND,1658.0,left,19.0
2024_03_CHI_IND,1726.0,left,-3.0
2024_03_CHI_IND,1778.0,right,3.0
2024_03_CHI_IND,2093.0,left,12.0
2024_03_CHI_IND,2128.0,left,-1.0
2024_03_CHI_IND,2151.0,right,3.0
2024_03_CHI_IND,2253.0,right,36.0
2024_03_CHI_IND,2276.0,right,7.0
2024_03_CHI_IND,2324.0,right,44.0
2024_03_CHI_IND,2413.0,left,12.0
2024_03_CHI_IND,2465.0,right,-1.0
2024_03_CHI_IND,2488.0,right,0.0
2024_03_CHI_IND,2733.0,left,3.0
2024_03_CHI_IND,2864.0,left,22.0
2024_03_CHI_IND,3088.0,left,41.0
2024_03_CHI_IND,3408.0,left,-4.0
2024_03_CHI_IND,3475.0,left,5.0
2024_03_CHI_IND,3522.0,right,5.0
2024_03_CHI_IND,3547.0,right,10.0
2024_03_CHI_IND,3594.0,middle,16.0
2024_03_CHI_IND,3617.0,right,10.0
2024_03_CHI_IND,3669.0,right,0.0
2024_03_CHI_IND,3694.0,middle,6.0
2024_03_CHI_IND,3743.0,left,1.0
2024_03_CHI_IND,4105.0,right,6.0
2024_03_CHI_IND,4168.0,middle,22.0
2024_03_CHI_IND,4193.0,middle,3.0
2024_03_CHI_IND,4228.0,middle,39.0
2024_03_CHI_IND,4248.0,right,3.0
2024_03_CHI_IND,4416.0,right,10.0
2024_03_CHI_IND,4262.0,middle,15.0
2024_03_CHI_IND,4391.0,left,6.0
2024_03_CHI_IND,4432.0,middle,7.0
2024_03_CHI_IND,4477.0,right,5.0
2024_04_LA_CHI,91.0,right,4.0
2024_04_LA_CHI,160.0,left,-2.0
2024_04_LA_CHI,596.0,right,4.0
2024_04_LA_CHI,621.0,right,-2.0
2024_04_LA_CHI,1098.0,left,3.0
2024_04_LA_CHI,1163.0,middle,4.0
2024_04_LA_CHI,1272.0,right,22.0
2024_04_LA_CHI,1475.0,right,15.0
2024_04_LA_CHI,1919.0,right,5.0
2024_04_LA_CHI,1951.0,middle,-1.0
2024_04_LA_CHI,1988.0,right,5.0
2024_04_LA_CHI,2080.0,right,17.0
2024_04_LA_CHI,2123.0,right,22.0
2024_04_LA_CHI,2635.0,right,6.0
2024_04_LA_CHI,2687.0,left,4.0
2024_04_LA_CHI,2734.0,left,-4.0
2024_04_LA_CHI,2781.0,left,-2.0
2024_04_LA_CHI,2828.0,left,14.0
2024_04_LA_CHI,2885.0,middle,9.0
2024_04_LA_CHI,3203.0,left,5.0
2024_04_LA_CHI,3228.0,right,-2.0
2024_04_LA_CHI,3299.0,middle,19.0
2024_04_LA_CHI,3592.0,right,-1.0
2024_05_CAR_CHI,147.0,left,4.0
2024_05_CAR_CHI,461.0,left,3.0
2024_05_CAR_CHI,486.0,left,3.0
2024_05_CAR_CHI,560.0,right,21.0
2024_05_CAR_CHI,814.0,right,8.0
2024_05_CAR_CHI,952.0,left,-2.0
2024_05_CAR_CHI,1026.0,left,7.0
2024_05_CAR_CHI,1374.0,left,13.0
2024_05_CAR_CHI,1397.0,right,8.0
2024_05_CAR_CHI,1466.0,right,4.0
2024_05_CAR_CHI,1647.0,right,-6.0
2024_05_CAR_CHI,1936.0,left,-3.0
2024_05_CAR_CHI,1961.0,middle,13.0
2024_05_CAR_CHI,1991.0,right,23.0
2024_05_CAR_CHI,2048.0,left,30.0
2024_05_CAR_CHI,2370.0,middle,1.0
2024_05_CAR_CHI,2539.0,middle,6.0
2024_05_CAR_CHI,2564.0,right,7.0
2024_05_CAR_CHI,2604.0,right,15.0
2024_05_CAR_CHI,2634.0,middle,5.0
2024_05_CAR_CHI,2659.0,right,14.0
2024_05_CAR_CHI,2797.0,right,10.0
2024_05_CAR_CHI,2836.0,middle,10.0
2024_05_CAR_CHI,3300.0,right,5.0
2024_05_CAR_CHI,3323.0,middle,3.0
2024_05_CAR_CHI,3545.0,left,-3.0
2024_05_CAR_CHI,3577.0,right,-1.0
2024_05_CAR_CHI,3646.0,left,10.0
2024_05_CAR_CHI,3909.0,left,0.0
2024_06_JAX_CHI,676.0,right,2.0
2024_06_JAX_CHI,701.0,left,-2.0
2024_06_JAX_CHI,730.0,right,-5.0
2024_06_JAX_CHI,1147.0,left,-2.0
2024_06_JAX_CHI,1177.0,middle,16.0
2024_06_JAX_CHI,1507.0,left,1.0
2024_06_JAX_CHI,1559.0,middle,17.0
2024_06_JAX_CHI,1584.0,left,5.0
2024_06_JAX_CHI,1636.0,left,34.0
2024_06_JAX_CHI,1864.0,middle,11.0
2024_06_JAX_CHI,1896.0,right,4.0
2024_06_JAX_CHI,1921.0,left,9.0
2024_06_JAX_CHI,1944.0,right,6.0
2024_06_JAX_CHI,1969.0,left,-4.0
2024_06_JAX_CHI,2028.0,right,2.0
2024_06_JAX_CHI,2220.0,left,-5.0
2024_06_JAX_CHI,2271.0,middle,10.0
2024_06_JAX_CHI,2299.0,left,0.0
2024_06_JAX_CHI,2334.0,left,4.0
2024_06_JAX_CHI,2359.0,right,0.0
2024_06_JAX_CHI,2435.0,middle,9.0
2024_06_JAX_CHI,2887.0,right,1.0
2024_06_JAX_CHI,2935.0,left,-5.0
2024_06_JAX_CHI,3085.0,right,-6.0
2024_06_JAX_CHI,3214.0,left,3.0
2024_06_JAX_CHI,3378.0,right,3.0
2024_06_JAX_CHI,3408.0,middle,-4.0
2024_06_JAX_CHI,4028.0,right,-4.0
2024_06_JAX_CHI,4089.0,left,6.0
2024_08_CHI_WAS,123.0,middle,11.0
2024_08_CHI_WAS,444.0,middle,17.0
2024_08_CHI_WAS,489.0,middle,12.0
2024_08_CHI_WAS,560.0,left,0.0
2024_08_CHI_WAS,583.0,right,3.0
2024_08_CHI_WAS,1351.0,right,0.0
2024_08_CHI_WAS,1735.0,right,9.0
2024_08_CHI_WAS,1889.0,left,25.0
2024_08_CHI_WAS,2457.0,right,13.0
2024_08_CHI_WAS,2480.0,left,12.0
2024_08_CHI_WAS,2876.0,left,50.0
2024_08_CHI_WAS,2971.0,right,25.0
2024_08_CHI_WAS,3122.0,right,1.0
2024_08_CHI_WAS,3410.0,left,8.0
2024_08_CHI_WAS,3440.0,left,-4.0
2024_08_CHI_WAS,3474.0,right,34.0
2024_08_CHI_WAS,3815.0,left,7.0
2024_08_CHI_WAS,3848.0,middle,7.0
2024_08_CHI_WAS,3895.0,left,27.0
2024_08_CHI_WAS,3960.0,left,6.0
2024_08_CHI_WAS,4146.0,right,27.0
2024_08_CHI_WAS,4172.0,left,9.0
2024_08_CHI_WAS,4219.0,right,14.0
2024_08_CHI_WAS,4351.0,left,1.0
2024_09_CHI_ARI,151.0,left,4.0
2024_09_CHI_ARI,198.0,middle,27.0
2024_09_CHI_ARI,221.0,right,14.0
2024_09_CHI_ARI,302.0,right,14.0
2024_09_CHI_ARI,327.0,right,4.0
2024_09_CHI_ARI,374.0,right,4.0
2024_09_CHI_ARI,648.0,left,19.0
2024_09_CHI_ARI,671.0,left,20.0
2024_09_CHI_ARI,885.0,left,20.0
2024_09_CHI_ARI,974.0,right,4.0
2024_09_CHI_ARI,1021.0,left,35.0
2024_09_CHI_ARI,1068.0,right,0.0
2024_09_CHI_ARI,1127.0,right,6.0
2024_09_CHI_ARI,1150.0,right,11.0
2024_09_CHI_ARI,1185.0,left,11.0
2024_09_CHI_ARI,1416.0,right,-7.0
2024_09_CHI_ARI,1461.0,left,10.0
2024_09_CHI_ARI,1933.0,right,-1.0
2024_09_CHI_ARI,1963.0,left,39.0
2024_09_CHI_ARI,2027.0,middle,5.0
2024_09_CHI_ARI,2052.0,right,3.0
2024_09_CHI_ARI,2075.0,left,4.0
2024_09_CHI_ARI,2120.0,right,-1.0
2024_09_CHI_ARI,2165.0,left,8.0
2024_09_CHI_ARI,2471.0,middle,11.0
2024_09_CHI_ARI,2913.0,right,11.0
2024_09_CHI_ARI,3014.0,right,6.0
2024_09_CHI_ARI,3044.0,right,20.0
2024_09_CHI_ARI,3067.0,left,21.0
2024_09_CHI_ARI,3321.0,right,-4.0
2024_09_CHI_ARI,3775.0,right,4.0
2024_09_CHI_ARI,3800.0,middle,2.0
2024_09_CHI_ARI,3847.0,right,-4.0
2024_09_CHI_ARI,3894.0,right,1.0
2024_09_CHI_ARI,3919.0,left,19.0
2024_09_CHI_ARI,3954.0,left,6.0
2024_09_CHI_ARI,3977.0,left,14.0
2024_09_CHI_ARI,4114.0,right,9.0
2024_09_CHI_ARI,4146.0,middle,2.0
2024_09_CHI_ARI,4171.0,right,-8.0
2024_09_CHI_ARI,4216.0,middle,6.0
2024_10_NE_CHI,207.0,right,7.0
2024_10_NE_CHI,590.0,right,9.0
2024_10_NE_CHI,827.0,left,2.0
2024_10_NE_CHI,894.0,right,-6.0
2024_10_NE_CHI,1037.0,right,1.0
2024_10_NE_CHI,1074.0,left,7.0
2024_10_NE_CHI,1128.0,left,37.0
2024_10_NE_CHI,1151.0,middle,5.0
2024_10_NE_CHI,1196.0,right,5.0
2024_10_NE_CHI,1339.0,right,8.0
2024_10_NE_CHI,1729.0,right,2.0
2024_10_NE_CHI,1796.0,right,11.0
2024_10_NE_CHI,1819.0,middle,9.0
2024_10_NE_CHI,2066.0,left,8.0
2024_10_NE_CHI,2431.0,right,1.0
2024_10_NE_CHI,2461.0,right,7.0
2024_10_NE_CHI,2486.0,middle,5.0
2024_10_NE_CHI,2540.0,middle,12.0
2024_10_NE_CHI,2809.0,left,6.0
2024_10_NE_CHI,3442.0,right,8.0
2024_10_NE_CHI,3467.0,middle,2.0
2024_10_NE_CHI,3492.0,middle,3.0
2024_10_NE_CHI,3541.0,middle,-3.0
2024_10_NE_CHI,3564.0,left,5.0
2024_10_NE_CHI,3594.0,right,9.0
2024_10_NE_CHI,3641.0,right,11.0
2024_10_NE_CHI,3899.0,left,0.0
2024_10_NE_CHI,3922.0,left,5.0
2024_10_NE_CHI,4037.0,middle,3.0
2024_10_NE_CHI,4062.0,right,8.0
2024_11_GB_CHI,314.0,right,7.0
2024_11_GB_CHI,364.0,left,-3.0
2024_11_GB_CHI,451.0,left,10.0
2024_11_GB_CHI,700.0,left,2.0
2024_11_GB_CHI,725.0,middle,3.0
2024_11_GB_CHI,772.0,middle,-4.0
2024_11_GB_CHI,835.0,left,4.0
2024_11_GB_CHI,955.0,right,-3.0
2024_11_GB_CHI,1005.0,middle,2.0
2024_11_GB_CHI,1447.0,right,1.0
2024_11_GB_CHI,1494.0,middle,4.0
2024_11_GB_CHI,1646.0,right,-3.0
2024_11_GB_CHI,1917.0,left,22.0
2024_11_GB_CHI,1964.0,right,19.0
2024_11_GB_CHI,1987.0,left,4.0
2024_11_GB_CHI,2017.0,right,2.0
2024_11_GB_CHI,2086.0,left,9.0
2024_11_GB_CHI,2414.0,right,4.0
2024_11_GB_CHI,2483.0,right,23.0
2024_11_GB_CHI,2506.0,left,-4.0
2024_11_GB_CHI,2609.0,left,5.0
2024_11_GB_CHI,2953.0,right,5.0
2024_11_GB_CHI,3000.0,right,32.0
2024_11_GB_CHI,3045.0,left,10.0
2024_11_GB_CHI,3121.0,left,6.0
2024_11_GB_CHI,3146.0,left,-2.0
2024_11_GB_CHI,3171.0,left,4.0
2024_11_GB_CHI,3194.0,right,5.0
2024_11_GB_CHI,3509.0,right,16.0
2024_11_GB_CHI,3541.0,right,20.0
2024_11_GB_CHI,3566.0,left,12.0
2024_12_MIN_CHI,88.0,right,5.0
2024_12_MIN_CHI,141.0,right,0.0
2024_12_MIN_CHI,395.0,right,16.0
2024_12_MIN_CHI,448.0,right,-5.0
2024_12_MIN_CHI,517.0,middle,6.0
2024_12_MIN_CHI,540.0,left,-4.0
2024_12_MIN_CHI,735.0,right,17.0
2024_12_MIN_CHI,782.0,right,25.0
2024_12_MIN_CHI,831.0,left,-5.0
2024_12_MIN_CHI,1137.0,middle,21.0
2024_12_MIN_CHI,1165.0,right,1.0
2024_12_MIN_CHI,1212.0,right,4.0
2024_12_MIN_CHI,1281.0,left,24.0
2024_12_MIN_CHI,1675.0,middle,17.0
2024_12_MIN_CHI,1825.0,left,-6.0
2024_12_MIN_CHI,1889.0,middle,5.0
2024_12_MIN_CHI,1921.0,left,-4.0
2024_12_MIN_CHI,1946.0,right,6.0
2024_12_MIN_CHI,1971.0,left,6.0
2024_12_MIN_CHI,2034.0,left,3.0
2024_12_MIN_CHI,2059.0,middle,22.0
2024_12_MIN_CHI,2082.0,right,0.0
2024_12_MIN_CHI,2367.0,left,0.0
2024_12_MIN_CHI,2437.0,right,5.0
2024_12_MIN_CHI,2462.0,left,4.0
2024_12_MIN_CHI,2606.0,left,0.0
2024_12_MIN_CHI,2629.0,right,5.0
2024_12_MIN_CHI,3078.0,left,-3.0
2024_12_MIN_CHI,3108.0,right,4.0
2024_12_MIN_CHI,3404.0,right,4.0
2024_12_MIN_CHI,3429.0,right,19.0
2024_12_MIN_CHI,3454.0,middle,4.0
2024_12_MIN_CHI,3479.0,right,5.0
2024_12_MIN_CHI,3502.0,left,-1.0
2024_12_MIN_CHI,3549.0,left,-3.0
2024_12_MIN_CHI,3579.0,left,-2.0
2024_12_MIN_CHI,3986.0,left,5.0
2024_12_MIN_CHI,4011.0,left,24.0
2024_12_MIN_CHI,4034.0,right,26.0
2024_12_MIN_CHI,4057.0,middle,14.0
2024_12_MIN_CHI,4082.0,right,19.0
2024_12_MIN_CHI,4105.0,right,8.0
2024_12_MIN_CHI,4130.0,right,5.0
2024_12_MIN_CHI,4155.0,right,1.0
2024_12_MIN_CHI,4229.0,middle,25.0
2024_12_MIN_CHI,4405.0,middle,7.0
2024_13_CHI_DET,454.0,middle,2.0
2024_13_CHI_DET,501.0,right,23.0
2024_13_CHI_DET,960.0,right,-3.0
2024_13_CHI_DET,1029.0,left,34.0
2024_13_CHI_DET,1474.0,right,19.0
2024_13_CHI_DET,1497.0,left,17.0
2024_13_CHI_DET,1788.0,middle,5.0
2024_13_CHI_DET,1853.0,left,13.0
2024_13_CHI_DET,1915.0,right,18.0
2024_13_CHI_DET,2109.0,middle,13.0
2024_13_CHI_DET,2134.0,right,41.0
2024_13_CHI_DET,2191.0,middle,5.0
2024_13_CHI_DET,2244.0,right,29.0
2024_13_CHI_DET,2278.0,right,37.0
2024_13_CHI_DET,2454.0,middle,9.0
2024_13_CHI_DET,2477.0,left,18.0
2024_13_CHI_DET,2502.0,left,5.0
2024_13_CHI_DET,2549.0,middle,23.0
2024_13_CHI_DET,2924.0,left,17.0
2024_13_CHI_DET,2954.0,left,-8.0
2024_13_CHI_DET,3062.0,right,13.0
2024_13_CHI_DET,3105.0,right,6.0
2024_13_CHI_DET,3135.0,middle,-3.0
2024_13_CHI_DET,3160.0,middle,6.0
2024_13_CHI_DET,3457.0,middle,18.0
2024_13_CHI_DET,3704.0,left,5.0
2024_13_CHI_DET,3734.0,middle,18.0
2024_13_CHI_DET,3757.0,right,7.0
2024_13_CHI_DET,3785.0,right,19.0
2024_13_CHI_DET,3815.0,left,6.0
2024_13_CHI_DET,3840.0,left,30.0
2024_13_CHI_DET,3984.0,right,5.0
2024_13_CHI_DET,4025.0,middle,9.0
2024_13_CHI_DET,4048.0,middle,4.0
2024_13_CHI_DET,4115.0,left,12.0
2024_13_CHI_DET,4225.0,middle,9.0
2024_13_CHI_DET,4336.0,middle,5.0
2024_13_CHI_DET,4427.0,right,38.0
2024_14_CHI_SF,281.0,left,1.0
2024_14_CHI_SF,544.0,left,-2.0
2024_14_CHI_SF,574.0,left,7.0
2024_14_CHI_SF,599.0,right,12.0
2024_14_CHI_SF,629.0,left,7.0
2024_14_CHI_SF,866.0,right,-6.0
2024_14_CHI_SF,1321.0,right,-1.0
2024_14_CHI_SF,1705.0,left,-1.0
2024_14_CHI_SF,1730.0,right,1.0
2024_14_CHI_SF,1963.0,left,-3.0
2024_14_CHI_SF,1996.0,right,6.0
2024_14_CHI_SF,2043.0,middle,30.0
2024_14_CHI_SF,2088.0,left,2.0
2024_14_CHI_SF,2140.0,right,3.0
2024_14_CHI_SF,2170.0,left,-2.0
2024_14_CHI_SF,2261.0,right,4.0
2024_14_CHI_SF,2481.0,right,17.0
2024_14_CHI_SF,2506.0,right,6.0
2024_14_CHI_SF,2531.0,middle,11.0
2024_14_CHI_SF,2915.0,left,5.0
2024_14_CHI_SF,2945.0,right,3.0
2024_14_CHI_SF,3025.0,middle,14.0
2024_14_CHI_SF,3503.0,right,23.0
2024_15_CHI_MIN,79.0,left,3.0
2024_15_CHI_MIN,320.0,right,0.0
2024_15_CHI_MIN,372.0,left,0.0
2024_15_CHI_MIN,397.0,right,20.0
2024_15_CHI_MIN,726.0,middle,8.0
2024_15_CHI_MIN,1267.0,left,-8.0
2024_15_CHI_MIN,1417.0,right,0.0
2024_15_CHI_MIN,1442.0,left,-2.0
2024_15_CHI_MIN,1527.0,right,0.0
2024_15_CHI_MIN,2295.0,left,0.0
2024_15_CHI_MIN,2320.0,right,21.0
2024_15_CHI_MIN,2350.0,right,4.0
2024_15_CHI_MIN,2385.0,left,0.0
2024_15_CHI_MIN,2410.0,left,8.0
2024_15_CHI_MIN,2599.0,right,12.0
2024_15_CHI_MIN,2646.0,left,28.0
2024_15_CHI_MIN,2804.0,middle,11.0
2024_15_CHI_MIN,2827.0,right,6.0
2024_15_CHI_MIN,3344.0,middle,6.0
2024_15_CHI_MIN,3391.0,middle,5.0
2024_15_CHI_MIN,3458.0,right,20.0
2024_15_CHI_MIN,3510.0,right,16.0
2024_15_CHI_MIN,3557.0,right,21.0
2024_15_CHI_MIN,3900.0,right,0.0
2024_15_CHI_MIN,3930.0,left,-5.0
2024_15_CHI_MIN,4181.0,right,3.0
2024_15_CHI_MIN,4204.0,middle,7.0
2024_15_CHI_MIN,4229.0,right,3.0
2024_15_CHI_MIN,4264.0,middle,16.0
2024_15_CHI_MIN,4287.0,right,16.0
2024_15_CHI_MIN,4310.0,middle,16.0
2024_16_DET_CHI,63.0,left,6.0
2024_16_DET_CHI,86.0,middle,-3.0
2024_16_DET_CHI,115.0,right,23.0
2024_16_DET_CHI,750.0,right,0.0
2024_16_DET_CHI,813.0,left,-4.0
2024_16_DET_CHI,838.0,right,-8.0
2024_16_DET_CHI,1068.0,left,17.0
2024_16_DET_CHI,1146.0,left,-2.0
2024_16_DET_CHI,1169.0,right,10.0
2024_16_DET_CHI,1192.0,left,-3.0
2024_16_DET_CHI,1348.0,middle,53.0
2024_16_DET_CHI,1371.0,middle,13.0
2024_16_DET_CHI,1436.0,left,-4.0
2024_16_DET_CHI,1510.0,middle,13.0
2024_16_DET_CHI,1555.0,right,13.0
2024_16_DET_CHI,1636.0,right,2.0
2024_16_DET_CHI,1666.0,middle,5.0
2024_16_DET_CHI,1711.0,left,1.0
2024_16_DET_CHI,2113.0,left,0.0
2024_16_DET_CHI,2136.0,right,25.0
2024_16_DET_CHI,2161.0,right,21.0
2024_16_DET_CHI,2652.0,middle,17.0
2024_16_DET_CHI,2735.0,right,8.0
2024_16_DET_CHI,2780.0,right,30.0
2024_16_DET_CHI,2805.0,left,-5.0
2024_16_DET_CHI,3195.0,left,10.0
2024_16_DET_CHI,3227.0,right,5.0
2024_16_DET_CHI,3309.0,right,5.0
2024_16_DET_CHI,3334.0,right,6.0
2024_16_DET_CHI,3365.0,right,5.0
2024_16_DET_CHI,3390.0,right,22.0
2024_16_DET_CHI,3439.0,right,22.0
2024_16_DET_CHI,3462.0,left,-4.0
2024_16_DET_CHI,3812.0,right,-2.0
2024_16_DET_CHI,3837.0,middle,27.0
2024_16_DET_CHI,3902.0,left,2.0
2024_16_DET_CHI,3974.0,middle,6.0
2024_16_DET_CHI,3999.0,left,11.0
2024_16_DET_CHI,4022.0,middle,11.0
2024_16_DET_CHI,4045.0,left,11.0
2024_17_SEA_CHI,372.0,middle,11.0
2024_17_SEA_CHI,537.0,right,-1.0
2024_17_SEA_CHI,567.0,middle,2.0
2024_17_SEA_CHI,614.0,right,20.0
2024_17_SEA_CHI,637.0,right,3.0
2024_17_SEA_CHI,862.0,middle,29.0
2024_17_SEA_CHI,1246.0,right,3.0
2024_17_SEA_CHI,1271.0,right,-1.0
2024_17_SEA_CHI,1394.0,right,-4.0
2024_17_SEA_CHI,1441.0,middle,6.0
2024_17_SEA_CHI,1466.0,right,17.0
2024_17_SEA_CHI,1546.0,right,17.0
2024_17_SEA_CHI,1601.0,middle,-1.0
2024_17_SEA_CHI,2347.0,right,-8.0
2024_17_SEA_CHI,2372.0,right,2.0
2024_17_SEA_CHI,2647.0,left,-3.0
2024_17_SEA_CHI,2701.0,left,4.0
2024_17_SEA_CHI,2766.0,middle,3.0
2024_17_SEA_CHI,2789.0,middle,1.0
2024_17_SEA_CHI,3031.0,middle,0.0
2024_17_SEA_CHI,3330.0,left,-3.0
2024_17_SEA_CHI,3408.0,right,5.0
2024_17_SEA_CHI,3483.0,left,-3.0
2024_17_SEA_CHI,3515.0,right,15.0
2024_17_SEA_CHI,3540.0,right,15.0
2024_17_SEA_CHI,3563.0,right,23.0
2024_17_SEA_CHI,3593.0,right,32.0
2024_17_SEA_CHI,3616.0,right,18.0
2024_18_CHI_GB,258.0,right,-4.0
2024_18_CHI_GB,283.0,right,-5.0
2024_18_CHI_GB,902.0,right,18.0
2024_18_CHI_GB,926.0,right,-7.0
2024_18_CHI_GB,1084.0,left,-2.0
2024_18_CHI_GB,1573.0,middle,-1.0
2024_18_CHI_GB,1598.0,right,-3.0
2024_18_CHI_GB,1957.0,left,4.0
2024_18_CHI_GB,1989.0,right,7.0
2024_18_CHI_GB,2014.0,left,4.0
2024_18_CHI_GB,2068.0,right,15.0
2024_18_CHI_GB,2091.0,right,20.0
2024_18_CHI_GB,2244.0,right,13.0
2024_18_CHI_GB,2274.0,right,11.0
2024_18_CHI_GB,2346.0,middle,5.0
2024_18_CHI_GB,2672.0,right,-4.0
2024_18_CHI_GB,2697.0,middle,2.0
2024_18_CHI_GB,2996.0,right,7.0
2024_18_CHI_GB,3021.0,left,7.0
2024_18_CHI_GB,3097.0,left,7.0
2024_18_CHI_GB,3144.0,right,-3.0
2024_18_CHI_GB,3391.0,right,-3.0
2024_18_CHI_GB,3414.0,left,-5.0
2024_18_CHI_GB,3701.0,middle,6.0
2024_18_CHI_GB,3810.0,left,-1.0
2024_18_CHI_GB,4116.0,right,15.0
2024_18_CHI_GB,4104.0,left,1.0
2024_18_CHI_GB,4199.0,middle,12.0
